timestamp,sensor_id,sensor_type,value
2025-09-30 09:00:00,SalaC_TEMP_1,temperature,23.55
2025-09-30 09:00:00,SalaC_LUX_1,luminosity,469.4
2025-09-30 09:00:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 09:15:00,SalaA_TEMP_1,temperature,23.94
2025-09-30 09:15:00,SalaA_LUX_1,luminosity,466.7
2025-09-30 09:15:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 09:15:00,SalaB_TEMP_1,temperature,23.28
2025-09-30 09:15:00,SalaB_LUX_1,luminosity,658.1
2025-09-30 09:15:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 09:15:00,SalaC_TEMP_1,temperature,23.25
2025-09-30 09:15:00,SalaC_LUX_1,luminosity,508.1
2025-09-30 09:15:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 09:30:00,SalaA_TEMP_1,temperature,23.99
2025-09-30 09:30:00,SalaA_LUX_1,luminosity,629.9
2025-09-30 09:30:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 09:30:00,SalaB_TEMP_1,temperature,23.15
2025-09-30 09:30:00,SalaB_LUX_1,luminosity,781.6
2025-09-30 09:30:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 09:30:00,SalaC_TEMP_1,temperature,23.44
2025-09-30 09:30:00,SalaC_LUX_1,luminosity,500.7
2025-09-30 09:30:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 09:45:00,SalaA_TEMP_1,temperature,22.62
2025-09-30 09:45:00,SalaA_LUX_1,luminosity,580.7
2025-09-30 09:45:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 09:45:00,SalaB_TEMP_1,temperature,24.02
2025-09-30 09:45:00,SalaB_LUX_1,luminosity,637.4
2025-09-30 09:45:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 09:45:00,SalaC_TEMP_1,temperature,23.24
2025-09-30 09:45:00,SalaC_LUX_1,luminosity,445.0
2025-09-30 09:45:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 10:00:00,SalaA_TEMP_1,temperature,22.72
2025-09-30 10:00:00,SalaA_LUX_1,luminosity,641.3
2025-09-30 10:00:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 10:00:00,SalaB_TEMP_1,temperature,23.39
2025-09-30 10:00:00,SalaB_LUX_1,luminosity,524.4
2025-09-30 10:00:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 10:00:00,SalaC_TEMP_1,temperature,24.32
2025-09-30 10:00:00,SalaC_LUX_1,luminosity,566.3
2025-09-30 10:00:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 10:15:00,SalaA_TEMP_1,temperature,23.3
2025-09-30 10:15:00,SalaA_LUX_1,luminosity,663.6
2025-09-30 10:15:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 10:15:00,SalaB_TEMP_1,temperature,23.66
2025-09-30 10:15:00,SalaB_LUX_1,luminosity,696.7
2025-09-30 10:15:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 10:15:00,SalaC_TEMP_1,temperature,22.38
2025-09-30 10:15:00,SalaC_LUX_1,luminosity,660.1
2025-09-30 10:15:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 10:30:00,SalaA_TEMP_1,temperature,22.46
2025-09-30 10:30:00,SalaA_LUX_1,luminosity,515.0
2025-09-30 10:30:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 10:30:00,SalaB_TEMP_1,temperature,22.48
2025-09-30 10:30:00,SalaB_LUX_1,luminosity,695.2
2025-09-30 10:30:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 10:30:00,SalaC_TEMP_1,temperature,23.91
2025-09-30 10:30:00,SalaC_LUX_1,luminosity,511.1
2025-09-30 10:30:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 10:45:00,SalaA_TEMP_1,temperature,24.73
2025-09-30 10:45:00,SalaA_LUX_1,luminosity,780.7
2025-09-30 10:45:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 10:45:00,SalaB_TEMP_1,temperature,22.93
2025-09-30 10:45:00,SalaB_LUX_1,luminosity,587.4
2025-09-30 10:45:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 10:45:00,SalaC_TEMP_1,temperature,24.28
2025-09-30 10:45:00,SalaC_LUX_1,luminosity,695.0
2025-09-30 10:45:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 11:00:00,SalaA_TEMP_1,temperature,23.84
2025-09-30 11:00:00,SalaA_LUX_1,luminosity,827.0
2025-09-30 11:00:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 11:00:00,SalaB_TEMP_1,temperature,24.36
2025-09-30 11:00:00,SalaB_LUX_1,luminosity,841.5
2025-09-30 11:00:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 11:00:00,SalaC_TEMP_1,temperature,23.79
2025-09-30 11:00:00,SalaC_LUX_1,luminosity,699.8
2025-09-30 11:00:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 11:15:00,SalaA_TEMP_1,temperature,22.8
2025-09-30 11:15:00,SalaA_LUX_1,luminosity,712.2
2025-09-30 11:15:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 11:15:00,SalaB_TEMP_1,temperature,23.64
2025-09-30 11:15:00,SalaB_LUX_1,luminosity,687.5
2025-09-30 11:15:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 11:15:00,SalaC_TEMP_1,temperature,23.37
2025-09-30 11:15:00,SalaC_LUX_1,luminosity,755.1
2025-09-30 11:15:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 11:30:00,SalaA_TEMP_1,temperature,23.82
2025-09-30 11:30:00,SalaA_LUX_1,luminosity,764.9
2025-09-30 11:30:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 11:30:00,SalaB_TEMP_1,temperature,24.11
2025-09-30 11:30:00,SalaB_LUX_1,luminosity,917.4
2025-09-30 11:30:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 11:30:00,SalaC_TEMP_1,temperature,23.86
2025-09-30 11:30:00,SalaC_LUX_1,luminosity,827.3
2025-09-30 11:30:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 11:45:00,SalaA_TEMP_1,temperature,23.8
2025-09-30 11:45:00,SalaA_LUX_1,luminosity,690.8
2025-09-30 11:45:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 11:45:00,SalaB_TEMP_1,temperature,23.51
2025-09-30 11:45:00,SalaB_LUX_1,luminosity,760.5
2025-09-30 11:45:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 11:45:00,SalaC_TEMP_1,temperature,24.02
2025-09-30 11:45:00,SalaC_LUX_1,luminosity,782.3
2025-09-30 11:45:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 12:00:00,SalaA_TEMP_1,temperature,24.31
2025-09-30 12:00:00,SalaA_LUX_1,luminosity,700.1
2025-09-30 12:00:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 12:00:00,SalaB_TEMP_1,temperature,23.85
2025-09-30 12:00:00,SalaB_LUX_1,luminosity,749.9
2025-09-30 12:00:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 12:00:00,SalaC_TEMP_1,temperature,23.35
2025-09-30 12:00:00,SalaC_LUX_1,luminosity,798.9
2025-09-30 12:00:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 12:15:00,SalaA_TEMP_1,temperature,23.29
2025-09-30 12:15:00,SalaA_LUX_1,luminosity,734.6
2025-09-30 12:15:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 12:15:00,SalaB_TEMP_1,temperature,22.04
2025-09-30 12:15:00,SalaB_LUX_1,luminosity,771.7
2025-09-30 12:15:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 12:15:00,SalaC_TEMP_1,temperature,24.27
2025-09-30 12:15:00,SalaC_LUX_1,luminosity,800.3
2025-09-30 12:15:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 12:30:00,SalaA_TEMP_1,temperature,21.98
2025-09-30 12:30:00,SalaA_LUX_1,luminosity,641.7
2025-09-30 12:30:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 12:30:00,SalaB_TEMP_1,temperature,22.36
2025-09-30 12:30:00,SalaB_LUX_1,luminosity,927.0
2025-09-30 12:30:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 12:30:00,SalaC_TEMP_1,temperature,24.4
2025-09-30 12:30:00,SalaC_LUX_1,luminosity,740.2
2025-09-30 12:30:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 12:45:00,SalaA_TEMP_1,temperature,22.31
2025-09-30 12:45:00,SalaA_LUX_1,luminosity,664.8
2025-09-30 12:45:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 12:45:00,SalaB_TEMP_1,temperature,23.45
2025-09-30 12:45:00,SalaB_LUX_1,luminosity,848.0
2025-09-30 12:45:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 12:45:00,SalaC_TEMP_1,temperature,24.18
2025-09-30 12:45:00,SalaC_LUX_1,luminosity,760.4
2025-09-30 12:45:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 13:00:00,SalaA_TEMP_1,temperature,24.3
2025-09-30 13:00:00,SalaA_LUX_1,luminosity,842.7
2025-09-30 13:00:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 13:00:00,SalaB_TEMP_1,temperature,22.93
2025-09-30 13:00:00,SalaB_LUX_1,luminosity,878.9
2025-09-30 13:00:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 13:00:00,SalaC_TEMP_1,temperature,22.69
2025-09-30 13:00:00,SalaC_LUX_1,luminosity,887.2
2025-09-30 13:00:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 13:15:00,SalaA_TEMP_1,temperature,24.05
2025-09-30 13:15:00,SalaA_LUX_1,luminosity,756.4
2025-09-30 13:15:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 13:15:00,SalaB_TEMP_1,temperature,23.61
2025-09-30 13:15:00,SalaB_LUX_1,luminosity,869.0
2025-09-30 13:15:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 13:15:00,SalaC_TEMP_1,temperature,23.79
2025-09-30 13:15:00,SalaC_LUX_1,luminosity,783.8
2025-09-30 13:15:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 13:30:00,SalaA_TEMP_1,temperature,23.53
2025-09-30 13:30:00,SalaA_LUX_1,luminosity,825.7
2025-09-30 13:30:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 13:30:00,SalaB_TEMP_1,temperature,22.72
2025-09-30 13:30:00,SalaB_LUX_1,luminosity,936.7
2025-09-30 13:30:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 13:30:00,SalaC_TEMP_1,temperature,22.89
2025-09-30 13:30:00,SalaC_LUX_1,luminosity,809.0
2025-09-30 13:30:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 13:45:00,SalaA_TEMP_1,temperature,22.57
2025-09-30 13:45:00,SalaA_LUX_1,luminosity,819.4
2025-09-30 13:45:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 13:45:00,SalaB_TEMP_1,temperature,23.93
2025-09-30 13:45:00,SalaB_LUX_1,luminosity,788.9
2025-09-30 13:45:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 13:45:00,SalaC_TEMP_1,temperature,22.99
2025-09-30 13:45:00,SalaC_LUX_1,luminosity,767.5
2025-09-30 13:45:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 14:00:00,SalaA_TEMP_1,temperature,23.67
2025-09-30 14:00:00,SalaA_LUX_1,luminosity,891.3
2025-09-30 14:00:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 14:00:00,SalaB_TEMP_1,temperature,23.72
2025-09-30 14:00:00,SalaB_LUX_1,luminosity,830.8
2025-09-30 14:00:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 14:00:00,SalaC_TEMP_1,temperature,23.84
2025-09-30 14:00:00,SalaC_LUX_1,luminosity,812.4
2025-09-30 14:00:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 14:15:00,SalaA_TEMP_1,temperature,23.59
2025-09-30 14:15:00,SalaA_LUX_1,luminosity,820.7
2025-09-30 14:15:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 14:15:00,SalaB_TEMP_1,temperature,22.88
2025-09-30 14:15:00,SalaB_LUX_1,luminosity,713.1
2025-09-30 14:15:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 14:15:00,SalaC_TEMP_1,temperature,22.1
2025-09-30 14:15:00,SalaC_LUX_1,luminosity,877.6
2025-09-30 14:15:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 14:30:00,SalaA_TEMP_1,temperature,23.3
2025-09-30 14:30:00,SalaA_LUX_1,luminosity,816.8
2025-09-30 14:30:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 14:30:00,SalaB_TEMP_1,temperature,22.03
2025-09-30 14:30:00,SalaB_LUX_1,luminosity,709.0
2025-09-30 14:30:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 14:30:00,SalaC_TEMP_1,temperature,23.28
2025-09-30 14:30:00,SalaC_LUX_1,luminosity,703.1
2025-09-30 14:30:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 14:45:00,SalaA_TEMP_1,temperature,23.03
2025-09-30 14:45:00,SalaA_LUX_1,luminosity,738.1
2025-09-30 14:45:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 14:45:00,SalaB_TEMP_1,temperature,23.75
2025-09-30 14:45:00,SalaB_LUX_1,luminosity,788.9
2025-09-30 14:45:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 14:45:00,SalaC_TEMP_1,temperature,24.08
2025-09-30 14:45:00,SalaC_LUX_1,luminosity,831.6
2025-09-30 14:45:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 15:00:00,SalaA_TEMP_1,temperature,23.84
2025-09-30 15:00:00,SalaA_LUX_1,luminosity,608.9
2025-09-30 15:00:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 15:00:00,SalaB_TEMP_1,temperature,22.78
2025-09-30 15:00:00,SalaB_LUX_1,luminosity,704.2
2025-09-30 15:00:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 15:00:00,SalaC_TEMP_1,temperature,23.48
2025-09-30 15:00:00,SalaC_LUX_1,luminosity,729.8
2025-09-30 15:00:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 15:15:00,SalaA_TEMP_1,temperature,22.6
2025-09-30 15:15:00,SalaA_LUX_1,luminosity,688.1
2025-09-30 15:15:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 15:15:00,SalaB_TEMP_1,temperature,23.33
2025-09-30 15:15:00,SalaB_LUX_1,luminosity,719.1
2025-09-30 15:15:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 15:15:00,SalaC_TEMP_1,temperature,22.35
2025-09-30 15:15:00,SalaC_LUX_1,luminosity,778.1
2025-09-30 15:15:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 15:30:00,SalaA_TEMP_1,temperature,23.74
2025-09-30 15:30:00,SalaA_LUX_1,luminosity,774.6
2025-09-30 15:30:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 15:30:00,SalaB_TEMP_1,temperature,23.78
2025-09-30 15:30:00,SalaB_LUX_1,luminosity,635.6
2025-09-30 15:30:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 15:30:00,SalaC_TEMP_1,temperature,23.92
2025-09-30 15:30:00,SalaC_LUX_1,luminosity,801.1
2025-09-30 15:30:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 15:45:00,SalaA_TEMP_1,temperature,23.41
2025-09-30 15:45:00,SalaA_LUX_1,luminosity,687.5
2025-09-30 15:45:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 15:45:00,SalaB_TEMP_1,temperature,22.44
2025-09-30 15:45:00,SalaB_LUX_1,luminosity,683.6
2025-09-30 15:45:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 15:45:00,SalaC_TEMP_1,temperature,23.76
2025-09-30 15:45:00,SalaC_LUX_1,luminosity,838.8
2025-09-30 15:45:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 16:00:00,SalaA_TEMP_1,temperature,23.12
2025-09-30 16:00:00,SalaA_LUX_1,luminosity,717.9
2025-09-30 16:00:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 16:00:00,SalaB_TEMP_1,temperature,21.68
2025-09-30 16:00:00,SalaB_LUX_1,luminosity,899.4
2025-09-30 16:00:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 16:00:00,SalaC_TEMP_1,temperature,23.02
2025-09-30 16:00:00,SalaC_LUX_1,luminosity,651.5
2025-09-30 16:00:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 16:15:00,SalaA_TEMP_1,temperature,22.7
2025-09-30 16:15:00,SalaA_LUX_1,luminosity,724.9
2025-09-30 16:15:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 16:15:00,SalaB_TEMP_1,temperature,24.23
2025-09-30 16:15:00,SalaB_LUX_1,luminosity,583.9
2025-09-30 16:15:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 16:15:00,SalaC_TEMP_1,temperature,23.12
2025-09-30 16:15:00,SalaC_LUX_1,luminosity,754.7
2025-09-30 16:15:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 16:30:00,SalaA_TEMP_1,temperature,23.62
2025-09-30 16:30:00,SalaA_LUX_1,luminosity,540.7
2025-09-30 16:30:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 16:30:00,SalaB_TEMP_1,temperature,22.74
2025-09-30 16:30:00,SalaB_LUX_1,luminosity,641.8
2025-09-30 16:30:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 16:30:00,SalaC_TEMP_1,temperature,23.7
2025-09-30 16:30:00,SalaC_LUX_1,luminosity,774.8
2025-09-30 16:30:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 16:45:00,SalaA_TEMP_1,temperature,22.17
2025-09-30 16:45:00,SalaA_LUX_1,luminosity,662.0
2025-09-30 16:45:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 16:45:00,SalaB_TEMP_1,temperature,24.12
2025-09-30 16:45:00,SalaB_LUX_1,luminosity,661.5
2025-09-30 16:45:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 16:45:00,SalaC_TEMP_1,temperature,24.18
2025-09-30 16:45:00,SalaC_LUX_1,luminosity,563.0
2025-09-30 16:45:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 17:00:00,SalaA_TEMP_1,temperature,23.97
2025-09-30 17:00:00,SalaA_LUX_1,luminosity,721.8
2025-09-30 17:00:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 17:00:00,SalaB_TEMP_1,temperature,23.44
2025-09-30 17:00:00,SalaB_LUX_1,luminosity,331.4
2025-09-30 17:00:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 17:00:00,SalaC_TEMP_1,temperature,23.93
2025-09-30 17:00:00,SalaC_LUX_1,luminosity,514.7
2025-09-30 17:00:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 17:15:00,SalaA_TEMP_1,temperature,22.62
2025-09-30 17:15:00,SalaA_LUX_1,luminosity,542.9
2025-09-30 17:15:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 17:15:00,SalaB_TEMP_1,temperature,24.1
2025-09-30 17:15:00,SalaB_LUX_1,luminosity,540.2
2025-09-30 17:15:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 17:15:00,SalaC_TEMP_1,temperature,23.17
2025-09-30 17:15:00,SalaC_LUX_1,luminosity,567.8
2025-09-30 17:15:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 17:30:00,SalaA_TEMP_1,temperature,24.04
2025-09-30 17:30:00,SalaA_LUX_1,luminosity,592.8
2025-09-30 17:30:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 17:30:00,SalaB_TEMP_1,temperature,23.46
2025-09-30 17:30:00,SalaB_LUX_1,luminosity,449.7
2025-09-30 17:30:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 17:30:00,SalaC_TEMP_1,temperature,22.96
2025-09-30 17:30:00,SalaC_LUX_1,luminosity,656.3
2025-09-30 17:30:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 17:45:00,SalaA_TEMP_1,temperature,23.63
2025-09-30 17:45:00,SalaA_LUX_1,luminosity,454.8
2025-09-30 17:45:00,SalaA_OCC_1,occupancy,1.0
2025-09-30 17:45:00,SalaB_TEMP_1,temperature,24.77
2025-09-30 17:45:00,SalaB_LUX_1,luminosity,536.5
2025-09-30 17:45:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 17:45:00,SalaC_TEMP_1,temperature,23.2
2025-09-30 17:45:00,SalaC_LUX_1,luminosity,640.3
2025-09-30 17:45:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 18:00:00,SalaA_TEMP_1,temperature,23.09
2025-09-30 18:00:00,SalaA_LUX_1,luminosity,376.9
2025-09-30 18:00:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 18:00:00,SalaB_TEMP_1,temperature,22.44
2025-09-30 18:00:00,SalaB_LUX_1,luminosity,481.0
2025-09-30 18:00:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 18:00:00,SalaC_TEMP_1,temperature,22.15
2025-09-30 18:00:00,SalaC_LUX_1,luminosity,471.0
2025-09-30 18:00:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 18:15:00,SalaA_TEMP_1,temperature,22.26
2025-09-30 18:15:00,SalaA_LUX_1,luminosity,371.9
2025-09-30 18:15:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 18:15:00,SalaB_TEMP_1,temperature,22.08
2025-09-30 18:15:00,SalaB_LUX_1,luminosity,368.8
2025-09-30 18:15:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 18:15:00,SalaC_TEMP_1,temperature,21.06
2025-09-30 18:15:00,SalaC_LUX_1,luminosity,484.4
2025-09-30 18:15:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 18:30:00,SalaA_TEMP_1,temperature,22.13
2025-09-30 18:30:00,SalaA_LUX_1,luminosity,315.6
2025-09-30 18:30:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 18:30:00,SalaB_TEMP_1,temperature,21.27
2025-09-30 18:30:00,SalaB_LUX_1,luminosity,474.7
2025-09-30 18:30:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 18:30:00,SalaC_TEMP_1,temperature,20.44
2025-09-30 18:30:00,SalaC_LUX_1,luminosity,416.3
2025-09-30 18:30:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 18:45:00,SalaA_TEMP_1,temperature,22.25
2025-09-30 18:45:00,SalaA_LUX_1,luminosity,266.7
2025-09-30 18:45:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 18:45:00,SalaB_TEMP_1,temperature,23.18
2025-09-30 18:45:00,SalaB_LUX_1,luminosity,405.8
2025-09-30 18:45:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 18:45:00,SalaC_TEMP_1,temperature,23.13
2025-09-30 18:45:00,SalaC_LUX_1,luminosity,482.5
2025-09-30 18:45:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 19:00:00,SalaA_TEMP_1,temperature,22.7
2025-09-30 19:00:00,SalaA_LUX_1,luminosity,175.4
2025-09-30 19:00:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 19:00:00,SalaB_TEMP_1,temperature,22.58
2025-09-30 19:00:00,SalaB_LUX_1,luminosity,244.5
2025-09-30 19:00:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 19:00:00,SalaC_TEMP_1,temperature,22.87
2025-09-30 19:00:00,SalaC_LUX_1,luminosity,210.1
2025-09-30 19:00:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 19:15:00,SalaA_TEMP_1,temperature,22.88
2025-09-30 19:15:00,SalaA_LUX_1,luminosity,169.1
2025-09-30 19:15:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 19:15:00,SalaB_TEMP_1,temperature,22.66
2025-09-30 19:15:00,SalaB_LUX_1,luminosity,367.5
2025-09-30 19:15:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 19:15:00,SalaC_TEMP_1,temperature,23.97
2025-09-30 19:15:00,SalaC_LUX_1,luminosity,191.1
2025-09-30 19:15:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 19:30:00,SalaA_TEMP_1,temperature,22.99
2025-09-30 19:30:00,SalaA_LUX_1,luminosity,253.3
2025-09-30 19:30:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 19:30:00,SalaB_TEMP_1,temperature,22.42
2025-09-30 19:30:00,SalaB_LUX_1,luminosity,272.3
2025-09-30 19:30:00,SalaB_OCC_1,occupancy,1.0
2025-09-30 19:30:00,SalaC_TEMP_1,temperature,22.83
2025-09-30 19:30:00,SalaC_LUX_1,luminosity,295.3
2025-09-30 19:30:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 19:45:00,SalaA_TEMP_1,temperature,22.6
2025-09-30 19:45:00,SalaA_LUX_1,luminosity,204.9
2025-09-30 19:45:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 19:45:00,SalaB_TEMP_1,temperature,21.9
2025-09-30 19:45:00,SalaB_LUX_1,luminosity,246.8
2025-09-30 19:45:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 19:45:00,SalaC_TEMP_1,temperature,21.65
2025-09-30 19:45:00,SalaC_LUX_1,luminosity,304.5
2025-09-30 19:45:00,SalaC_OCC_1,occupancy,1.0
2025-09-30 20:00:00,SalaA_TEMP_1,temperature,23.23
2025-09-30 20:00:00,SalaA_LUX_1,luminosity,0.0
2025-09-30 20:00:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 20:00:00,SalaB_TEMP_1,temperature,22.54
2025-09-30 20:00:00,SalaB_LUX_1,luminosity,0.0
2025-09-30 20:00:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 20:00:00,SalaC_TEMP_1,temperature,22.8
2025-09-30 20:00:00,SalaC_LUX_1,luminosity,0.0
2025-09-30 20:00:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 20:15:00,SalaA_TEMP_1,temperature,23.12
2025-09-30 20:15:00,SalaA_LUX_1,luminosity,0.0
2025-09-30 20:15:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 20:15:00,SalaB_TEMP_1,temperature,23.35
2025-09-30 20:15:00,SalaB_LUX_1,luminosity,0.0
2025-09-30 20:15:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 20:15:00,SalaC_TEMP_1,temperature,22.33
2025-09-30 20:15:00,SalaC_LUX_1,luminosity,0.0
2025-09-30 20:15:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 20:30:00,SalaA_TEMP_1,temperature,22.15
2025-09-30 20:30:00,SalaA_LUX_1,luminosity,0.0
2025-09-30 20:30:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 20:30:00,SalaB_TEMP_1,temperature,22.57
2025-09-30 20:30:00,SalaB_LUX_1,luminosity,0.0
2025-09-30 20:30:00,SalaB_OCC_1,occupancy,0.0
2025-09-30 20:30:00,SalaC_TEMP_1,temperature,22.23
2025-09-30 20:30:00,SalaC_LUX_1,luminosity,0.0
2025-09-30 20:30:00,SalaC_OCC_1,occupancy,0.0
2025-09-30 20:45:00,SalaA_TEMP_1,temperature,22.22
2025-09-30 20:45:00,SalaA_LUX_1,luminosity,0.0
2025-09-30 20:45:00,SalaA_OCC_1,occupancy,0.0
2025-09-30 20:45:00,SalaB_TEMP_1,temperature,22.29
2025-09-30 20:45:00,SalaB_LUX_1,luminosity,0.0
2025-09-30 20:45:00,SalaB_OCC_1,occupancy,0.0
